score,score_name,score_affichage,show_metric,metric,display_factor,unit,tooltip,cat,incl_binome,high_value_adj
met_scaled,Taux Besoin Emploi,De nombreux emplois non pourvus,TRUE,met_ratio,1,offres/1000 hab.,Emplois non pourvus pour 1000 habitants (Source: France Travail),emploi,TRUE,élevé
met_tension_scaled,Taux Besoin Emploi en Tension,De nombreux emplois en tension non pourvus,FALSE,met_tension_ratio,1,offres/1000 hab.,Emplois en tension non pourvus pour 1000 habitants (Source: France Travail),emploi,TRUE,élevé
svc_incl_scaled,Taux Services Inclusion,De nombre services dédiés à l'inclusion sont offerts,TRUE,svc_incl_ratio,1,service(s)/1000 hab.,Services d'inclusions pour 1000 habitants,inclusion,TRUE,élevé
log_vac_scaled,Taux Logements Vacants,Nombre élevé de logement vacants pour la région,TRUE,log_vac_ratio,100,%,Nombre de logements vacants sur le parc,logement,TRUE,élevé
log_soc_inoc_scaled,Taux de Logements Sociaux Inoccupés (Vacants ou Vides),Un nombre élevé de logements sociaux potentiellement disponibles,TRUE,log_soc_inoc_ratio,100,%,Nombre de logements sociaux innocupés (vacants ou vide) sur le parc de logements sociaux,logement,TRUE,élevé
log_5p_scaled,Taux Grandes Résidences Principales,Nombre élevé de résidences principales de grande taille susceptible d'accueillir chez l'habitant,TRUE,log_5p_ratio,100,%,,logement,TRUE,élevé
classes_ferm_scaled,Taux Classes à Risque de Fermeture,Des classes qui risquent de fermer faute d’élèves,TRUE,risque_fermeture_ratio,1,école(s),Ratio du nombre de classes à riques de fermetures sur le nombre total d'établissements,education,TRUE,élevé
pol_scaled,Couleur Politique de la commmue,La couleur politique de la localité est favorable,FALSE,pol_num,1,None,Affiliation à un parti politique en faveur de l'accueil,inclusion,FALSE,favorable
met_match_adult1_scaled,Match compétences et Besoin Emploi Adult 1,Une forte demande dans le domaine de compétences de l'adulte 1,TRUE,met_match_adult1,1,famille(s) d'emplois,Nombre de familles d'emplois dans le top 10,emploi,TRUE,présent
met_match_adult2_scaled,Match compétences et Besoin Emploi Adult 2,Une forte demande dans le domaine de compétences de l'adulte 2,TRUE,met_match_adult2,1,famille(s) d'emplois,Nombre de familles d'emplois dans le top 10,emploi,TRUE,présent
form_match_adult1_scaled,Match besoins et Centres de formation,Des centres de formations proposent les formations recherchées par l'adulte 1,TRUE,form_match_adult1,1,formations offertes,Nombre centres de formations dans la commune,emploi,TRUE,présent
form_match_adult2_scaled,Match besoins et Centres de formation,Des centres de formations proposent les formations recherchées par l'adulte 2,TRUE,form_match_adult2,1,formations offertes,Nombre centres de formations dans la commune,emploi,TRUE,présent
reloc_dist_scaled,Distance de la localisation actuelle,La localité proposée est proche de la commune actuelle,FALSE,dist_current_loc,1,mètres,Distance en m de la position actuelle,mobilité,FALSE,réduite
reloc_epci_scaled,Même agglomération que la localisation actuelle,La localité proposée est bien connectée à la commune actuelle,FALSE,None,1,None,,mobilité,FALSE,proche
edu_enfant1_scaled,Proximité de l'établissement scolaire enfant 1,,FALSE,edu_dist_kid1,1,mètres,Distance en m de la commune proposée (0 si même commune),education,FALSE,proche
edu_enfant2_scaled,Proximité de l'établissement scolaire enfant 2,,FALSE,edu_dist_kid2,1,mètres,Distance en m de la commune proposée (0 si même commune),education,FALSE,proche
edu_enfant3_scaled,Proximité de l'établissement scolaire enfant 3,,FALSE,edu_dist_kid3,1,mètres,Distance en m de la commune proposée (0 si même commune),education,FALSE,proche
edu_enfant4_scaled,Proximité de l'établissement scolaire enfant 4,,FALSE,edu_dist_kid4,1,mètres,Distance en m de la commune proposée (0 si même commune),education,FALSE,proche
edu_enfant5_scaled,Proximité de l'établissement scolaire enfant 5,,FALSE,edu_dist_kid5,1,mètres,Distance en m de la commune proposée (0 si même commune),education,FALSE,proche
besoins_match_scaled,Présence de solutions de soutien spécifiques,Les besoins pécifiques sont bien couverts dans la localité proposée,TRUE,besoin_match,1,besoin(s) couvert(s),Présence de solutions de soutien spécifiques,inclusion,FALSE,élevé
